id	output
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x27889548C9d767e48e45B2F07EF3CF1fAa5B2A97"}	"134409000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x291Bc570AAc1E90a0C5230FBfb3f97274c111273"}	"141009000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x296ab0Cd87840DB642a05522306F679C77F9BBC1"}	"103559000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x29E7e2ccAD6cd025A9b03FEDCdD344eEBa19cF76"}	"126068000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2B19d941d6a639aB9a3A70555C34CbBa47a52076"}	"119232000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2C6ce190452c43f6387929D3802b23E3d43270f3"}	"123705000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2C77621324BE3bFeefdC5e25204Af6DB88FF798a"}	"140669000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2d43B14eD6c61389fd0b398B73C6782231DFf73A"}	"119498000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2e2b305CfD35AB22A767b67A8Bf5dCEb75C8dC7D"}	"133617000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x32a895bae7aa91Ee5E423d756eb36B29B1d45785"}	"134829000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x37B9A0E18BF70b009b757C49857b5299745a63a0"}	"132012000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x37cD869582DDcc9DB0ceE5C587105CB597a9a76b"}	"130184000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x37e77753FB405ece1164b7179ca4800c99f5C7d8"}	"149929000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3B2a153A99F1855d8aefE2C925C796eEB0b78D60"}	"142018000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3E732383dE30E25Ab0cafbE05bc3aaB0eeF86129"}	"120749000000"
